id,字库
int,string
id,key
1,毛泽东
2,周恩来
3,刘少奇
4,朱德
5,彭德怀
6,林彪
7,刘伯承
8,陈毅
9,贺龙
10,聂荣臻
11,徐向前
12,罗荣桓
13,叶剑英
14,李大钊
15,陈独秀
16,孙中山
17,孙文
18,孙逸仙
19,邓小平
20,陈云
21,江泽民
22,李鹏
23,朱镕基
24,李瑞环
25,尉健行
26,李岚清
27,胡锦涛
28,罗干
29,温家宝
30,吴邦国
31,曾庆红
32,贾庆林
33,黄菊
34,吴官正
35,李长春
36,吴仪
37,回良玉
38,曾培炎
39,周永康
40,曹刚川
41,唐家璇
42,华建敏
43,陈至立
44,陈良宇
45,张德江
46,张立昌
47,俞正声
48,刘云山
49,王岐山
50,张高丽
51,王乐泉
52,王刚
53,王兆国
54,刘淇
55,贺国强
56,郭伯雄
57,胡耀邦
58,王兆
59,李登辉
60,连战
61,陈水扁
62,宋楚瑜
63,吕秀莲
64,郁慕明
65,蒋介石
66,蒋中正
67,蒋经国
68,马英九
69,习近平
70,李克强
71,吴帮国
72,无帮国
73,无邦国
74,无帮过
75,瘟家宝
76,假庆林
77,甲庆林
78,假青林
79,离长春
80,习远平
81,袭近平
82,李磕墙
83,贺过墙
84,和锅枪
85,粥永康
86,轴永康
87,肘永康
88,周健康
89,粥健康
90,周小康
91,李肇星务
92,国务委员
93,国务院
94,中央委员
95,发改委
96,国家发展和改革委员会
97,发展和改革委员会
98,国家发展与改革委员会
99,发展与改革委员会
100,薄熙来
101,温家饱
102,温假饱
103,胡惊涛
104,习仲勋
105,华国锋
106,彭丽媛
107,新闻出版总署
108,新闻出版署
109,布什
110,布莱尔
111,小泉
112,纯一郎
113,萨马兰奇
114,安南
115,阿拉法特
116,普京
117,默克尔
118,克林顿
119,里根
120,尼克松
121,林肯
122,杜鲁门
123,赫鲁晓夫
124,列宁
125,斯大林
126,马克思
127,恩格斯
128,金正日
129,金日成
130,萨达姆
131,胡志明
132,西哈努克
133,希拉克
134,撒切尔
135,阿罗约
136,曼德拉
137,卡斯特罗
138,富兰克林
139,华盛顿
140,艾森豪威尔
141,拿破仑
142,亚历山大
143,路易
144,拉姆斯菲尔德
145,劳拉
146,鲍威尔
147,奥巴马
148,本拉登
149,奥马尔
150,柴玲
151,达赖喇嘛
152,江青
153,张春桥
154,姚文元
155,王洪文
156,东条英机
157,希特勒
158,墨索里尼
159,冈村秀树
160,冈村宁次
161,高丽朴
162,赵紫阳
163,王丹
164,沃尔开西
165,李洪志
166,李大师
167,赖昌星
168,马加爵
169,班禅
170,额尔德尼
171,山本五十六
172,阿扁
173,阿扁万岁
174,热那亚
175,热比娅
176,尖阁列岛
177,实际神
178,东方闪电
179,全能神
180,安倍晋三
181,金正恩
182,张学良
183,恐怖组织
184,买毒品
185,卖毒品
186,茉莉花
187,钓鱼岛
188,钓鱼岛不属于中国
189,突尼斯
190,gongchandang
191,西藏314事件
192,新疆7.5事件
193,新疆国
194,党中央
195,新闻管制
196,一边一国
197,两国论
198,分裂中国
199,革命
200,国内动态详情
201,回回
202,六四
203,六四运动
204,美国之音
205,密宗
206,民国
207,民进党
208,民运
209,民主
210,民主潮
211,摩门教
212,纳粹
213,南华早报
214,南蛮
215,明慧网
216,起义
217,亲民党
218,瘸腿帮
219,人民报
220,法轮功
221,法轮大法
222,打倒共产党
223,台独万岁
224,圣战
225,示威
226,台独
227,台独分子
228,台联
229,台湾民国
230,台湾岛国
231,台湾国
232,台湾独立
233,太子党
234,天安门事件
235,屠杀
236,新党
237,新疆独立
238,新疆分裂
239,疆独
240,西藏独立
241,西藏分裂
242,西藏国
243,藏独
244,藏青会
245,藏妇会
246,学潮
247,学运
248,一党专政
249,一中一台
250,两个中国
251,一贯道
252,游行
253,造反
254,真善忍
255,镇压
256,政变
257,政治
258,政治反对派
259,政治犯
260,中共
261,共产党
262,反党
263,反共
264,政府
265,民主党
266,中国之春
267,转法轮
268,自焚
269,共党
270,共匪
271,苏家屯
272,基地组织
273,塔利班
274,东亚病夫
275,支那
276,高治联
277,高自联
278,专政
279,专制
280,世界维吾尔大会
281,核工业基地
282,核武器
283,铀
284,原子弹
285,氢弹
286,导弹
287,核潜艇
288,大参考
289,小参考
290,国内动态清样
291,释迦牟尼
292,阿弥陀佛
293,多维
294,河殇
295,穆罕默德
296,耶和华
297,耶稣
298,伊斯兰
299,真主安拉
300,白莲教
301,天主教
302,基督教
303,东正教
304,大法
305,法轮
306,真理教
307,走向圆满
308,黄大仙
309,跳大神
310,神汉
311,神婆
312,大卫教
313,阎王
314,黑白无常
315,牛头马面
316,高丽棒子
317,蒙古鞑子
318,老毛子
319,回民吃猪肉
320,k粉
321,古柯碱
322,谋杀
323,杀人
324,吸毒
325,贩毒
326,赌博
327,拐卖
328,走私
329,卖淫
330,强奸
331,轮奸
332,抢劫
333,先奸后杀
334,押大
335,押小
336,押注
337,下注
338,抽头
339,坐庄
340,赌马
341,赌球
342,筹码
343,老虎机
344,轮盘赌
345,安非他命
346,大麻
347,可卡因
348,海洛因
349,冰毒
350,摇头丸
351,杜冷丁
352,鸦片
353,罂粟
354,迷幻药
355,白粉
356,嗑药
357,冰粉
358,二奶
359,偷窥图片
360,成人影片
361,AV电影下载
362,夫妻床上激情自拍
363,处女
364,房事
365,坐台
366,猥亵
367,猥琐
368,肉欲
369,肉体
370,排泄
371,卵子
372,搞基
373,约炮
374,撸管子
375,处男
376,黄盘
377,毛盘
378,艾滋病
379,性病
380,叫春
381,牛B
382,牛比
383,J8
384,小姐兼职
385,交媾
386,毛片
387,黄片
388,交配
389,性事
390,偷窥
391,马拉戈壁
392,AIDS
393,DICK
394,penis
395,sex
396,SM
397,屙
398,爱滋
399,淋病
400,梅毒
401,爱液
402,屄
403,逼
404,臭机八
405,臭鸡巴
406,吹喇叭
407,吹箫
408,催情药
409,屌
410,肛交
411,肛门
412,龟头
413,黄色
414,机八
415,机巴
416,鸡八
417,鸡巴
418,机掰
419,鸡叭
420,鸡鸡
421,鸡掰
422,鸡奸
423,妓女
424,奸
425,茎
426,精液
427,精子
428,尻
429,口交
430,滥交
431,乱交
432,屁眼
433,嫖娼
434,强奸犯
435,情色
436,肉棒
437,乳房
438,乳峰
439,乳交
440,乳头
441,乳晕
442,三陪
443,色情
444,射精
445,手淫
446,威而钢
447,威而柔
448,伟哥
449,性高潮
450,性交
451,性虐
452,性欲
453,穴
454,颜射
455,阳物
456,一夜情
457,阴部
458,阴唇
459,阴道
460,阴蒂
461,阴核
462,阴户
463,阴茎
464,阴门
465,淫
466,淫秽
467,淫乱
468,淫水
469,淫娃
470,淫液
471,淫汁
472,淫穴
473,淫洞
474,援交妹
475,做爱
476,梦遗
477,阳痿
478,早泄
479,奸淫
480,Bitch
481,bt
482,cao
483,FUCK
484,kao
485,NMD
486,NND
487,sb
488,shit
489,SUCK
490,tmd
491,tnnd
492,K他命
493,白痴
494,笨蛋
495,变态
496,婊子
497,操她妈
498,操妳妈
499,操你
500,操你妈
501,操他妈
502,草你
503,肏
504,册那
505,侧那
506,测拿
507,插
508,蠢猪
509,荡妇
510,发骚
511,废物
512,干她妈
513,干妳
514,干妳娘
515,干你
516,干你妈
517,干你妈B
518,干你妈逼
519,干你娘
520,干他妈
521,狗娘养的
522,滚
523,贱货
524,贱人
525,烂人
526,老母
527,老土
528,妈比
529,妈的
530,马的
531,妳老母的
532,妳娘的
533,你妈逼
534,破鞋
535,仆街
536,去她妈
537,去妳的
538,去妳妈
539,去你的
540,去你妈
541,去死
542,去他妈
543,日
544,日你
545,赛她娘
546,赛妳娘
547,赛你娘
548,赛他娘
549,骚货
550,傻B
551,傻比
552,傻子
553,上妳
554,上你
555,神经病
556,屎
557,屎妳娘
558,屎你娘
559,他妈的
560,王八蛋
561,我操
562,我日
563,乡巴佬
564,猪猡
565,干
566,尿
567,掯
568,操
569,骑你
570,湿了
571,操他
572,操她
573,骑他
574,骑她
575,欠骑
576,欠人骑
577,来爽我
578,来插我
579,干他
580,干她
581,干死
582,干爆
583,干机
584,机叭
585,臭鸡
586,臭机
587,烂鸟
588,览叫
589,阳具
590,肉壶
591,奶子
592,摸咪咪
593,干鸡
594,干入
595,小穴
596,插你
597,爽你
598,干干
599,干X
600,他干
601,干它
602,干牠
603,干您
604,干汝
605,干林
606,操林
607,干尼
608,操尼
609,我咧干
610,干勒
611,干我
612,干到
613,干啦
614,干爽
615,欠干
616,狗干
617,我干
618,来干
619,轮干
620,轮流干
621,干一干
622,援交
623,奸暴
624,再奸
625,我奸
626,奸你
627,奸他
628,奸她
629,奸一奸
630,淫湿
631,鸡歪
632,臭西
633,遗精
634,烂逼
635,大血比
636,叼你妈
637,靠你妈
638,戳你
639,逼你老母
640,挨球
641,我日你
642,草拟妈
643,卖逼
644,狗操卖逼
645,日死
646,奶娘
647,他娘
648,她娘
649,骚B
650,你妈了妹
651,逼毛
652,插你妈
653,叼你
654,渣波波
655,嫩b
656,weelaa
657,缔顺
658,帝顺
659,蒂顺
660,系统消息
661,午夜
662,看下
663,草泥马
664,法克鱿
665,雅蠛蝶
666,潜烈蟹
667,菊花蚕
668,尾申鲸
669,吉跋猫
670,搞栗棒
671,吟稻雁
672,达菲鸡
673,ML
674,3P
675,群P
676,马勒戈壁
677,双飞
678,周恩來
679,碡
680,籀
681,朱駿
682,朱狨基
683,朱容基
684,朱溶剂
685,朱熔基
686,邾
687,猪操
688,猪聋畸
689,猪毛
690,猪毛1
691,舳
692,瘃
693,躅
694,翥
695,專政
696,颛
697,丬
698,隹
699,窀
700,卓伯源
701,倬
702,斫
703,诼
704,髭
705,鲻
706,子宫
707,秭
708,訾
709,自民党
710,自慰
711,自已的故事
712,自由民主论坛
713,总理
714,偬
715,诹
716,陬
717,鄹
718,鲰
719,躜
720,缵
721,作爱
722,作秀
723,阼
724,祚
725,阿扁萬歲
726,阿萊娜
727,啊無卵
728,埃裏克蘇特勤
729,埃斯萬
730,艾麗絲
731,愛滋
732,愛滋病
733,垵
734,暗黑法師
735,嶴
736,奧克拉
737,奧拉德
738,奧利弗
739,奧魯奇
740,奧倫
741,奧特蘭
742,㈧
743,巴倫侍從
744,巴倫坦
745,白立樸
746,白夢
747,白皮書
748,班禪
749,寶石商人
750,保釣
751,鮑戈
752,鮑彤
753,鮑伊
754,暴風亡靈
755,暴亂
756,暴熱的戰士
757,暴躁的城塔野獸
758,暴躁的警衛兵靈魂
759,暴躁的馬杜克
760,北大三角地論壇
761,北韓
762,北京當局
763,北美自由論壇
764,貝尤爾
765,韝
766,逼樣
767,比樣
768,蹕
769,颮
770,鑣
771,婊子養的
772,賓周
773,冰後
774,博訊
775,不滅帝王
776,不爽不要錢
777,布萊爾
778,布雷爾
779,蔡崇國
780,蔡啓芳
781,黲
782,操鶏
783,操那嗎B
784,操那嗎逼
785,操那嗎比
786,操你媽
787,操你爺爺
788,曹長青
789,曹剛川
790,草
791,草你媽
792,草擬媽
793,册那娘餓比
794,插那嗎B
795,插那嗎逼
796,插那嗎比
797,插你媽
798,插你爺爺
799,覘
800,蕆
801,囅
802,閶
803,長官沙塔特
804,常勁
805,朝鮮
806,車侖
807,車侖女幹
808,沉睡圖騰
809,陳炳基
810,陳博志
811,陳定南
812,陳建銘
813,陳景俊
814,陳菊
815,陳軍
816,陳良宇
817,陳蒙
818,陳破空
819,陳水扁
820,陳唐山
821,陳希同
822,陳小同
823,陳宣良
824,陳學聖
825,陳一諮
826,陳總統
827,諶
828,齔
829,櫬
830,讖
831,程凱
832,程鐵軍
833,鴟
834,痴鳩
835,痴拈
836,遲鈍的圖騰
837,持不同政見
838,赤色騎士
839,赤色戰士
840,處女膜
841,傳染性病
842,吹簫
843,春夏自由論壇
844,戳那嗎B
845,戳那嗎逼
846,戳那嗎比
847,輳
848,鹺
849,錯B
850,錯逼
851,錯比
852,錯那嗎B
853,錯那嗎逼
854,錯那嗎比
855,達夫警衛兵
856,達夫侍從
857,達癩
858,打飛機
859,大參考
860,大東亞
861,大東亞共榮
862,大鶏巴
863,大紀元
864,大紀元新聞網
865,大紀園
866,大家論壇
867,大奶媽
868,大史記
869,大史紀
870,大衛教
871,大中國論壇
872,大中華論壇
873,大衆真人真事
874,紿
875,戴維教
876,戴相龍
877,彈劾
878,氹
879,蕩婦
880,導師
881,盜竊犯
882,德維爾
883,登輝
884,鄧笑貧
885,糴
886,迪裏夏提
887,覿
888,地下教會
889,帝國主義
890,電視流氓
891,叼你媽
892,釣魚島
893,丁關根
894,東北獨立
895,東部地下水路
896,東方紅時空
897,東方時空
898,東南西北論談
899,東社
900,東升
901,東條
902,東條英機
903,東突暴動
904,東突獨立
905,東土耳其斯坦
906,東西南北論壇
907,東亞
908,東院看守
909,動亂
910,鬥士哈夫拉蘇
911,鬥士霍克
912,獨裁
913,獨裁政治
914,獨夫
915,獨立臺灣會
916,俄國
917,鮞
918,㈡
919,發楞
920,發掄
921,發掄功
922,發倫
923,發倫功
924,發輪
925,發論
926,發論公
927,發論功
928,發騷
929,發正念
930,法~倫
931,法~淪
932,法~綸
933,法~輪
934,法~論
935,法爾卡
936,法掄
937,法掄功
938,法侖
939,法淪
940,法綸
941,法輪大法
942,法輪功
943,法十輪十功
944,法謫
945,法謫功
946,反封鎖
947,反封鎖技術
948,反腐敗論壇
949,反人類
950,反社會
951,方勵之
952,防衛指揮官
953,放蕩
954,飛揚論壇
955,廢墟守護者
956,費鴻泰
957,費良勇
958,分隊長施蒂文
959,粉飾太平
960,糞便
961,鱝
962,豐饒的果實
963,風雨神州
964,風雨神州論壇
965,封從德
966,封殺
967,封印的靈魂騎士
968,馮東海
969,馮素英
970,紱
971,襆
972,嘸
973,傅作義
974,幹bi
975,幹逼
976,幹比
977,幹的你
978,幹幹幹
979,幹她
980,幹你
981,幹你老比
982,幹你老母
983,幹你娘
984,幹全家
985,幹死
986,幹死你
987,幹他
988,幹一家
989,趕你娘
990,岡巒
991,剛比
992,剛比樣子
993,崗哨士兵
994,肛門
995,高麗棒子
996,高文謙
997,高薪養廉
998,高自聯
999,膏藥旗
1000,戈瑞爾德
1001,戈揚
1002,鴿派
1003,歌功頌德
1004,格雷(關卡排名管理者)
1005,格魯
1006,格魯(城鎮移動)
1007,鯁
1008,工自聯
1009,弓雖
1010,共産
1011,共産黨
1012,共産主義
1013,共黨
1014,共軍
1015,共榮圈
1016,緱
1017,狗誠
1018,狗狼養的
1019,狗娘養的
1020,狗養
1021,狗雜種
1022,覯
1023,轂
1024,古龍祭壇
1025,骨獅
1026,鯝
1027,鴰
1028,詿
1029,關卓中
1030,貫通兩極法
1031,廣聞
1032,嬀
1033,龜兒子
1034,龜公
1035,龜孫子
1036,龜頭
1037,龜投
1038,劌
1039,緄
1040,滾那嗎
1041,滾那嗎B
1042,滾那嗎錯比
1043,滾那嗎老比
1044,滾那嗎瘟比
1045,鯀
1046,咼
1047,郭俊銘
1048,郭羅基
1049,郭岩華
1050,國家安全
1051,國家機密
1052,國軍
1053,國賊
1054,哈爾羅尼
1055,頇
1056,韓東方
1057,韓聯潮
1058,韓正
1059,漢奸
1060,顥
1061,灝
1062,河殤
1063,賀國强
1064,賀龍
1065,黑社會
1066,黑手黨
1067,紅燈區
1068,紅色恐怖
1069,紅炎猛獸
1070,洪傳
1071,洪興
1072,洪哲勝
1073,黌
1074,鱟
1075,胡緊掏
1076,胡錦滔
1077,胡錦淘
1078,胡景濤
1079,胡喬木
1080,胡總書記
1081,湖岸護衛兵
1082,湖岸警衛兵
1083,湖岸哨兵隊長
1084,護法
1085,鸌
1086,華建敏
1087,華通時事論壇
1088,華夏文摘
1089,華語世界論壇
1090,華岳時事論壇
1091,懷特
1092,鍰
1093,皇軍
1094,黃伯源
1095,黃慈萍
1096,黃禍
1097,黃劍輝
1098,黃金幼龍
1099,黃菊
1100,黃片
1101,黃翔
1102,黃義交
1103,黃仲生
1104,回民暴動
1105,噦
1106,繢
1107,毀滅步兵
1108,毀滅騎士
1109,毀滅射手
1110,昏迷圖騰
1111,混亂的圖騰
1112,鍃
1113,活動
1114,擊倒圖騰
1115,擊傷的圖騰
1116,鶏8
1117,鶏八
1118,鶏巴
1119,鶏吧
1120,鶏鶏
1121,鶏奸
1122,鶏毛信文匯
1123,鶏女
1124,鶏院
1125,姬勝德
1126,積克館
1127,賫
1128,鱭
1129,賈廷安
1130,賈育台
1131,戔
1132,監視塔
1133,監視塔哨兵
1134,監視塔哨兵隊長
1135,鰹
1136,韉
1137,簡肇棟
1138,建國黨
1139,賤B
1140,賤bi
1141,賤逼
1142,賤比
1143,賤貨
1144,賤人
1145,賤種
1146,江八點
1147,江羅
1148,江綿恒
1149,江戲子
1150,江則民
1151,江澤慧
1152,江賊
1153,江賊民
1154,薑春雲
1155,將則民
1156,僵賊
1157,僵賊民
1158,講法
1159,蔣介石
1160,蔣中正
1161,降低命中的圖騰
1162,醬猪媳
1163,撟
1164,狡猾的達夫
1165,矯健的馬努爾
1166,嶠
1167,教養院
1168,癤
1169,揭批書
1170,訐
1171,她媽
1172,届中央政治局委員
1173,金槍不倒
1174,金堯如
1175,金澤辰
1176,巹
1177,錦濤
1178,經文
1179,經血
1180,莖候佳陰
1181,荊棘護衛兵
1182,靖國神社
1183,㈨
1184,舊斗篷哨兵
1185,齟
1186,巨槌騎兵
1187,巨鐵角哈克
1188,鋸齒通道被遺弃的骷髏
1189,鋸齒通道骷髏
1190,屨
1191,棬
1192,絕望之地
1193,譎
1194,軍妓
1195,開苞
1196,開放雜志
1197,凱奧勒尼什
1198,凱爾本
1199,凱爾雷斯
1200,凱特切爾
1201,砍翻一條街
1202,看中國
1203,闞
1204,靠你媽
1205,柯賜海
1206,柯建銘
1207,科萊爾
1208,克萊恩
1209,克萊特
1210,克勞森
1211,客戶服務
1212,緙
1213,空氣精靈
1214,空虛的伊坤
1215,空虛之地
1216,恐怖主義
1217,瞘
1218,嚳
1219,鄺錦文
1220,貺
1221,昆圖
1222,拉姆斯菲爾德
1223,拉皮條
1224,萊特
1225,賴士葆
1226,蘭迪
1227,爛B
1228,爛逼
1229,爛比
1230,爛袋
1231,爛貨
1232,濫B
1233,濫逼
1234,濫比
1235,濫貨
1236,濫交
1237,勞動教養所
1238,勞改
1239,勞教
1240,鰳
1241,雷尼亞
1242,誄
1243,李紅痔
1244,李洪寬
1245,李繼耐
1246,李蘭菊
1247,李老師
1248,李錄
1249,李祿
1250,李慶安
1251,李慶華
1252,李淑嫻
1253,李鐵映
1254,李旺陽
1255,李小鵬
1256,李月月鳥
1257,李志綏
1258,李總理
1259,李總統
1260,裏菲斯
1261,鱧
1262,轢
1263,躒
1264,奩
1265,連方瑀
1266,連惠心
1267,連勝德
1268,連勝文
1269,連戰
1270,聯總
1271,廉政大論壇
1272,煉功
1273,兩岸關係
1274,兩岸三地論壇
1275,兩個中國
1276,兩會
1277,兩會報道
1278,兩會新聞
1279,廖錫龍
1280,林保華
1281,林長盛
1282,林佳龍
1283,林信義
1284,林正勝
1285,林重謨
1286,躪
1287,淩鋒
1288,劉賓深
1289,劉賓雁
1290,劉剛
1291,劉國凱
1292,劉華清
1293,劉俊國
1294,劉凱中
1295,劉千石
1296,劉青
1297,劉山青
1298,劉士賢
1299,劉文勝
1300,劉文雄
1301,劉曉波
1302,劉曉竹
1303,劉永川
1304,㈥
1305,鷚
1306,龍虎豹
1307,龍火之心
1308,盧卡
1309,盧西德
1310,陸委會
1311,輅
1312,呂京花
1313,呂秀蓮
1314,亂交
1315,亂倫
1316,亂輪
1317,鋝
1318,掄功
1319,倫功
1320,輪大
1321,輪功
1322,輪奸
1323,論壇管理員
1324,羅福助
1325,羅幹
1326,羅禮詩
1327,羅文嘉
1328,羅志明
1329,腡
1330,濼
1331,洛克菲爾特
1332,媽B
1333,媽比
1334,媽的
1335,媽批
1336,馬大維
1337,馬克思
1338,馬良駿
1339,馬三家
1340,馬時敏
1341,馬特斯
1342,馬英九
1343,馬永成
1344,瑪麗亞
1345,瑪雅
1346,嗎的
1347,嗎啡
1348,勱
1349,麥克斯
1350,賣逼
1351,賣比
1352,賣國
1353,賣騷
1354,賣淫
1355,瞞報
1356,毛厠洞
1357,毛賊
1358,毛賊東
1359,美國
1360,美國參考
1361,美國佬
1362,美國之音
1363,蒙獨
1364,蒙古達子
1365,蒙古獨
1366,蒙古獨立
1367,禰
1368,羋
1369,綿恒
1370,黽
1371,民國
1372,民進黨
1373,民聯
1374,民意論壇
1375,民陣
1376,民主墻
1377,緡
1378,湣
1379,鰵
1380,摸你鶏巴
1381,莫偉强
1382,木子論壇
1383,內褲
1384,內衣
1385,那嗎B
1386,那嗎逼
1387,那嗎錯比
1388,那嗎老比
1389,那嗎瘟比
1390,那娘錯比
1391,納粹
1392,奶頭
1393,南大自由論壇
1394,南蠻子
1395,鬧事
1396,能樣
1397,尼奧夫
1398,倪育賢
1399,鯢
1400,你媽
1401,你媽逼
1402,你媽比
1403,你媽的
1404,你媽了妹
1405,你說我說論壇
1406,你爺
1407,娘餓比
1408,捏你鶏巴
1409,儂著岡巒
1410,儂著卵拋
1411,奴隸魔族士兵
1412,女幹
1413,女主人羅姬馬莉
1414,儺
1415,諾姆
1416,潘國平
1417,蹣
1418,龐建國
1419,泡沫經濟
1420,轡
1421,噴你
1422,皮條客
1423,羆
1424,諞
1425,潑婦
1426,齊墨
1427,齊諾
1428,騎你
1429,磧
1430,僉
1431,鈐
1432,錢達
1433,錢國梁
1434,錢其琛
1435,膁
1436,槧
1437,錆
1438,繰
1439,喬石
1440,喬伊
1441,橋侵襲兵
1442,譙
1443,鞽
1444,篋
1445,親美
1446,親民黨
1447,親日
1448,欽本立
1449,禽獸
1450,唚
1451,輕舟快訊
1452,情婦
1453,情獸
1454,檾
1455,慶紅
1456,丘垂貞
1457,詘
1458,去你媽的
1459,闃
1460,全國兩會
1461,全國人大
1462,犬
1463,綣
1464,瘸腿幫
1465,愨
1466,讓你操
1467,熱比婭
1468,熱站政論網
1469,人民報
1470,人民大會堂
1471,人民內情真相
1472,人民真實
1473,人民之聲論壇
1474,人權
1475,日本帝國
1476,日軍
1477,日內瓦金融
1478,日你媽
1479,日你爺爺
1480,日朱駿
1481,顬
1482,乳頭
1483,乳暈
1484,瑞士金融大學
1485,薩達姆
1486,三K黨
1487,三個代表
1488,三級片
1489,三去車侖工力
1490,㈢
1491,毿
1492,糝
1493,騷B
1494,騷棒
1495,騷包
1496,騷逼
1497,騷棍
1498,騷貨
1499,騷鶏
1500,騷卵
1501,殺你全家
1502,殺你一家
1503,殺人犯
1504,傻鳥
1505,煞筆
1506,山口組
1507,善惡有報
1508,上訪
1509,上海幫
1510,上海孤兒院
1511,厙
1512,社會主義
1513,射了還說要
1514,灄
1515,詵
1516,神經病
1517,諗
1518,生孩子沒屁眼
1519,生命分流的圖騰
1520,澠
1521,聖射手
1522,聖戰
1523,盛華仁
1524,濕了還說不要
1525,濕了還說要
1526,釃
1527,鯴
1528,㈩
1529,石化圖騰
1530,石拳戰鬥兵
1531,時代論壇
1532,時事論壇
1533,鰣
1534,史萊姆
1535,史萊姆王
1536,士兵管理員瓦爾臣
1537,世界經濟導報
1538,事實獨立
1539,侍從貝赫爾特
1540,侍從倫斯韋
1541,貰
1542,攄
1543,數據中國
1544,雙十節
1545,氵去車侖工力
1546,氵去車侖工力?
1547,稅力
1548,司馬晋
1549,司馬璐
1550,司徒華
1551,私?服
1552,私處
1553,思科羅
1554,斯諾
1555,斯皮爾德
1556,四川獨
1557,四川獨立
1558,四人幫
1559,㈣
1560,宋書元
1561,藪
1562,蘇菲爾
1563,蘇拉
1564,蘇南成
1565,蘇紹智
1566,蘇特勒守護兵
1567,蘇特勤
1568,蘇特勤護衛兵
1569,蘇特勤魔法師
1570,蘇曉康
1571,蘇盈貴
1572,蘇貞昌
1573,誶
1574,碎片製造商人馬克
1575,碎片製造商人蘇克
1576,孫大千
1577,孫中山
1578,他媽
1579,他媽的
1580,他嗎的
1581,他母親
1582,塔內
1583,塔烏
1584,鰨
1585,闥
1586,臺盟
1587,臺灣帝國
1588,臺灣獨立
1589,臺灣獨
1590,臺灣共産黨
1591,臺灣狗
1592,臺灣建國運動組織
1593,臺灣民國
1594,臺灣青年獨立聯盟
1595,臺灣政論區
1596,臺灣自由聯盟
1597,鮐
1598,太監
1599,泰奴橋警衛兵
1600,泰奴橋掠奪者
1601,湯光中
1602,唐柏橋
1603,鞀
1604,謄
1605,天安門
1606,天安門錄影帶
1607,天安門事件
1608,天安門屠殺
1609,天安門一代
1610,天閹
1611,田紀雲
1612,齠
1613,鰷
1614,銚
1615,庭院警衛兵
1616,統獨
1617,統獨論壇
1618,統戰
1619,頭領奧馬
1620,頭領墳墓管理員
1621,圖書管理員卡特
1622,屠殺
1623,團長戈登
1624,團員馬爾汀
1625,摶
1626,鼉
1627,籜
1628,膃
1629,外交論壇
1630,外交與方略
1631,晚年周恩來
1632,綰
1633,萬里
1634,萬潤南
1635,萬維讀者論壇
1636,萬曉東
1637,王寶森
1638,王超華
1639,王輔臣
1640,王剛
1641,王涵萬
1642,王滬寧
1643,王軍濤
1644,王樂泉
1645,王潤生
1646,王世堅
1647,王世勛
1648,王秀麗
1649,王兆國
1650,網禪
1651,網特
1652,猥褻
1653,鮪
1654,溫B
1655,溫逼
1656,溫比
1657,溫家寶
1658,溫元凱
1659,閿
1660,無界瀏覽器
1661,吳百益
1662,吳敦義
1663,吳方城
1664,吳弘達
1665,吳宏達
1666,吳仁華
1667,吳淑珍
1668,吳學燦
1669,吳學璨
1670,吳育升
1671,吳志芳
1672,西藏獨
1673,吸收的圖騰
1674,吸血獸
1675,覡
1676,洗腦
1677,系統
1678,系統公告
1679,餼
1680,郤
1681,下賤
1682,下體
1683,薟
1684,躚
1685,鮮族
1686,獫
1687,蜆
1688,峴
